TICKER,DURATION,PERIODEND,INDEXNAME,VALUE,CUMULATIVEVALUE,COMMENT,RELEASEDDATE,YOYCHANGE,INDEXHEALTH
MELI,Day,2024-08-04,Mercado Pago Transaction Index,0.19351041214285716,112.57666037085714,,,,
MELI,Day,2024-08-05,Mercado Pago Transaction Index,0.19351041214285716,112.770170783,,,,
MELI,Day,2024-08-06,Mercado Pago Transaction Index,0.20438283414285713,112.97455361714286,,,,
MELI,Day,2024-08-07,Mercado Pago Transaction Index,0.20438283414285713,113.17893645128571,,,,
MELI,Day,2024-08-08,Mercado Pago Transaction Index,0.20438283414285713,113.38331928542857,,,,
MELI,Day,2024-08-09,Mercado Pago Transaction Index,0.20438283414285713,113.58770211957143,,,,
MELI,Day,2024-08-10,Mercado Pago Transaction Index,0.20438283414285713,113.79208495371428,,,,
MELI,Day,2024-08-11,Mercado Pago Transaction Index,0.20438283414285713,113.99646778785714,,,,
MELI,Day,2024-08-12,Mercado Pago Transaction Index,0.20438283414285713,114.200850622,,,,
MELI,Day,2024-08-13,Mercado Pago Transaction Index,0.2028500454285714,114.40370066742858,,,,
MELI,Day,2024-08-14,Mercado Pago Transaction Index,0.2028500454285714,114.60655071285714,,,,
MELI,Day,2024-08-15,Mercado Pago Transaction Index,0.2028500454285714,114.80940075828572,,,,
MELI,Day,2024-08-16,Mercado Pago Transaction Index,0.2028500454285714,115.0122508037143,,,,
MELI,Day,2024-08-17,Mercado Pago Transaction Index,0.2028500454285714,115.21510084914286,,,,
MELI,Day,2024-08-18,Mercado Pago Transaction Index,0.2028500454285714,115.41795089457143,,,,
MELI,Day,2024-08-19,Mercado Pago Transaction Index,0.2028500454285714,115.62080094000001,,,,
MELI,Day,2024-08-20,Mercado Pago Transaction Index,0.19024693685714286,115.81104787685713,,,,
MELI,Day,2024-08-21,Mercado Pago Transaction Index,0.19024693685714286,116.00129481371428,,,,
MELI,Day,2024-08-22,Mercado Pago Transaction Index,0.19024693685714286,116.19154175057142,,,,
MELI,Day,2024-08-23,Mercado Pago Transaction Index,0.19024693685714286,116.38178868742857,,,,
MELI,Day,2024-08-24,Mercado Pago Transaction Index,0.19024693685714286,116.5720356242857,,,,
MELI,Day,2024-08-25,Mercado Pago Transaction Index,0.19024693685714286,116.76228256114285,,,,
MELI,Day,2024-08-26,Mercado Pago Transaction Index,0.19024693685714286,116.95252949799999,,,,
MELI,Day,2024-08-27,Mercado Pago Transaction Index,0.19107035257142857,117.14359985057143,,,,
MELI,Day,2024-08-28,Mercado Pago Transaction Index,0.19107035257142857,117.33467020314286,,,,
MELI,Day,2024-08-29,Mercado Pago Transaction Index,0.19107035257142857,117.5257405557143,,,,
MELI,Day,2024-08-30,Mercado Pago Transaction Index,0.19107035257142857,117.71681090828572,,,,
MELI,Day,2024-08-31,Mercado Pago Transaction Index,0.19107035257142857,117.90788126085715,,,,
MELI,Day,2024-09-01,Mercado Pago Transaction Index,0.19107035257142857,118.09895161342858,,,,
MELI,Day,2024-09-02,Mercado Pago Transaction Index,0.19107035257142857,118.290021966,,,,
MELI,Day,2024-09-03,Mercado Pago Transaction Index,0.21825356814285715,118.50827553414285,,,,
MELI,Day,2024-09-04,Mercado Pago Transaction Index,0.21825356814285715,118.72652910228571,,,,
MELI,Day,2024-09-05,Mercado Pago Transaction Index,0.21825356814285715,118.94478267042857,,,,
MELI,Day,2024-09-06,Mercado Pago Transaction Index,0.21825356814285715,119.16303623857142,,,,
MELI,Day,2024-09-07,Mercado Pago Transaction Index,0.21825356814285715,119.38128980671428,,,,
MELI,Day,2024-09-08,Mercado Pago Transaction Index,0.21825356814285715,119.59954337485713,,,,
MELI,Day,2024-09-09,Mercado Pago Transaction Index,0.21825356814285715,119.81779694299999,,,,
MELI,Day,2024-09-10,Mercado Pago Transaction Index,0.21460448085714284,120.03240142485714,,,,
MELI,Day,2024-09-11,Mercado Pago Transaction Index,0.21460448085714284,120.24700590571427,,,,
MELI,Day,2024-09-12,Mercado Pago Transaction Index,0.21460448085714284,120.46161038657142,,,,
MELI,Day,2024-09-13,Mercado Pago Transaction Index,0.21460448085714284,120.67621486742857,,,,
MELI,Day,2024-09-14,Mercado Pago Transaction Index,0.21460448085714284,120.8908193482857,,,,
MELI,Day,2024-09-15,Mercado Pago Transaction Index,0.21460448085714284,121.10542382914285,,,,
MELI,Day,2024-09-16,Mercado Pago Transaction Index,0.21460448085714284,121.32002831,,,,
MELI,Day,2024-09-17,Mercado Pago Transaction Index,0.20425383957142856,121.52428214957142,,,,
MELI,Day,2024-09-18,Mercado Pago Transaction Index,0.20425383957142856,121.72853598914286,,,,
MELI,Day,2024-09-19,Mercado Pago Transaction Index,0.20425383957142856,121.93278982871428,,,,
MELI,Day,2024-09-20,Mercado Pago Transaction Index,0.20425383957142856,122.13704366828571,,,,
MELI,Day,2024-09-21,Mercado Pago Transaction Index,0.20425383957142856,122.34129750785713,,,,
MELI,Day,2024-09-22,Mercado Pago Transaction Index,0.20425383957142856,122.54555134742857,,,,
MELI,Day,2024-09-23,Mercado Pago Transaction Index,0.20425383957142856,122.74980518699999,,,,
MELI,Day,2024-09-24,Mercado Pago Transaction Index,0.21311036714285714,122.96291555414287,,,,
MELI,Day,2024-09-25,Mercado Pago Transaction Index,0.21311036714285714,123.17602592128573,,,,
MELI,Day,2024-09-26,Mercado Pago Transaction Index,0.21311036714285714,123.38913628842857,,,,
MELI,Day,2024-09-27,Mercado Pago Transaction Index,0.21311036714285714,123.60224665557143,,,,
MELI,Day,2024-09-28,Mercado Pago Transaction Index,0.21311036714285714,123.8153570227143,,,,
MELI,Day,2024-09-29,Mercado Pago Transaction Index,0.21311036714285714,124.02846738985716,,,,
MELI,Day,2024-09-30,Mercado Pago Transaction Index,0.21311036714285714,124.241577757,,,,
MELI,Day,2024-10-01,Mercado Pago Transaction Index,0.22222468642857143,124.46380244242857,,,,
MELI,Day,2024-10-02,Mercado Pago Transaction Index,0.22222468642857143,124.68602712885713,,,,
MELI,Day,2024-10-03,Mercado Pago Transaction Index,0.22222468642857143,124.90825181528571,,,,
MELI,Day,2024-10-04,Mercado Pago Transaction Index,0.22222468642857143,125.13047650171428,,,,
MELI,Day,2024-10-05,Mercado Pago Transaction Index,0.22222468642857143,125.35270118814286,,,,
MELI,Day,2024-10-06,Mercado Pago Transaction Index,0.22222468642857143,125.57492587457142,,,,
MELI,Day,2024-10-07,Mercado Pago Transaction Index,0.22222468642857143,125.797150561,,,,
MELI,Day,2024-10-08,Mercado Pago Transaction Index,0.22627373085714284,126.02342429285714,,,,
MELI,Day,2024-10-09,Mercado Pago Transaction Index,0.22627373085714284,126.24969802371429,,,,
MELI,Day,2024-10-10,Mercado Pago Transaction Index,0.22627373085714284,126.47597175457143,,,,
MELI,Day,2024-10-11,Mercado Pago Transaction Index,0.22627373085714284,126.70224548542858,,,,
MELI,Day,2024-10-12,Mercado Pago Transaction Index,0.22627373085714284,126.92851921628571,,,,
MELI,Day,2024-10-13,Mercado Pago Transaction Index,0.22627373085714284,127.15479294714285,,,,
MELI,Day,2024-10-14,Mercado Pago Transaction Index,0.22627373085714284,127.381066678,,,,
MELI,Day,2024-10-15,Mercado Pago Transaction Index,0.21980011457142856,127.60086679257142,,,,
MELI,Day,2024-10-16,Mercado Pago Transaction Index,0.21980011457142856,127.82066690714285,,,,
MELI,Day,2024-10-17,Mercado Pago Transaction Index,0.21980011457142856,128.04046702171428,,,,
MELI,Day,2024-10-18,Mercado Pago Transaction Index,0.21980011457142856,128.2602671362857,,,,
MELI,Day,2024-10-19,Mercado Pago Transaction Index,0.21980011457142856,128.48006725085713,,,,
MELI,Day,2024-10-20,Mercado Pago Transaction Index,0.21980011457142856,128.69986736542856,,,,
MELI,Day,2024-10-21,Mercado Pago Transaction Index,0.21980011457142856,128.91966748,,,,
MELI,Day,2024-10-22,Mercado Pago Transaction Index,0.2020222887142857,129.12168976871428,,,,
MELI,Day,2024-10-23,Mercado Pago Transaction Index,0.2020222887142857,129.32371205742857,,,,
MELI,Day,2024-10-24,Mercado Pago Transaction Index,0.2020222887142857,129.52573434614285,,,,
MELI,Day,2024-10-25,Mercado Pago Transaction Index,0.2020222887142857,129.72775663485712,,,,
MELI,Day,2024-10-26,Mercado Pago Transaction Index,0.2020222887142857,129.9297789235714,,,,
MELI,Day,2024-10-27,Mercado Pago Transaction Index,0.2020222887142857,130.1318012122857,,,,
MELI,Day,2024-10-28,Mercado Pago Transaction Index,0.2020222887142857,130.33382350099998,,,,
MELI,Day,2024-10-29,Mercado Pago Transaction Index,0.2229687612857143,130.55679226228574,,,,
MELI,Day,2024-10-30,Mercado Pago Transaction Index,0.2229687612857143,130.77976102357144,,,,
MELI,Day,2024-10-31,Mercado Pago Transaction Index,0.2229687612857143,131.00272978485717,,,,
MELI,Day,2024-11-01,Mercado Pago Transaction Index,0.2229687612857143,131.22569854614287,,,,
MELI,Day,2024-11-02,Mercado Pago Transaction Index,0.2229687612857143,131.4486673074286,,,,
MELI,Day,2024-11-03,Mercado Pago Transaction Index,0.2229687612857143,131.6716360687143,,,,
MELI,Day,2024-11-04,Mercado Pago Transaction Index,0.2229687612857143,131.89460483000002,,,,
MELI,Day,2024-11-05,Mercado Pago Transaction Index,0.240942939,132.135547769,,,,
MELI,Day,2024-11-06,Mercado Pago Transaction Index,0.240942939,132.376490708,,,,
MELI,Day,2024-11-07,Mercado Pago Transaction Index,0.240942939,132.61743364699998,,,,
MELI,Day,2024-11-08,Mercado Pago Transaction Index,0.240942939,132.858376586,,,,
MELI,Day,2024-11-09,Mercado Pago Transaction Index,0.240942939,133.099319525,,,,
MELI,Day,2024-11-10,Mercado Pago Transaction Index,0.240942939,133.340262464,,,,
MELI,Day,2024-11-11,Mercado Pago Transaction Index,0.240942939,133.58120540299998,,,,
MELI,Day,2024-11-12,Mercado Pago Transaction Index,0.23044595128571427,133.8116513532857,,,,
MELI,Day,2024-11-13,Mercado Pago Transaction Index,0.23044595128571427,134.04209730457143,,,,
MELI,Day,2024-11-14,Mercado Pago Transaction Index,0.23044595128571427,134.27254325585713,,,,
MELI,Day,2024-11-15,Mercado Pago Transaction Index,0.23044595128571427,134.50298920714286,,,,
MELI,Day,2024-11-16,Mercado Pago Transaction Index,0.23044595128571427,134.73343515842856,,,,
MELI,Day,2024-11-17,Mercado Pago Transaction Index,0.23044595128571427,134.9638811097143,,,,
MELI,Day,2024-11-18,Mercado Pago Transaction Index,0.23044595128571427,135.194327061,,,,
MELI,Day,2024-11-19,Mercado Pago Transaction Index,0.22327107728571427,135.4175981382857,,,,
MELI,Day,2024-11-20,Mercado Pago Transaction Index,0.22327107728571427,135.64086921557143,,,,
MELI,Day,2024-11-21,Mercado Pago Transaction Index,0.22327107728571427,135.86414029285714,,,,
MELI,Day,2024-11-22,Mercado Pago Transaction Index,0.22327107728571427,136.08741137014286,,,,
MELI,Day,2024-11-23,Mercado Pago Transaction Index,0.22327107728571427,136.31068244742858,,,,
MELI,Day,2024-11-24,Mercado Pago Transaction Index,0.22327107728571427,136.5339535247143,,,,
MELI,Day,2024-11-25,Mercado Pago Transaction Index,0.22327107728571427,136.757224602,,,,
MELI,Day,2024-11-26,Mercado Pago Transaction Index,0.23362023457142858,136.99084483657143,,,,
MELI,Day,2024-11-27,Mercado Pago Transaction Index,0.23362023457142858,137.22446507114287,,,,
MELI,Day,2024-11-28,Mercado Pago Transaction Index,0.23362023457142858,137.4580853057143,,,,
MELI,Day,2024-11-29,Mercado Pago Transaction Index,0.23362023457142858,137.6917055402857,,,,
MELI,Day,2024-11-30,Mercado Pago Transaction Index,0.23362023457142858,137.92532577485716,,,,
MELI,Day,2024-12-01,Mercado Pago Transaction Index,0.23362023457142858,138.15894600942858,,,,
MELI,Day,2024-12-02,Mercado Pago Transaction Index,0.23362023457142858,138.392566244,,,,
MELI,Day,2024-12-03,Mercado Pago Transaction Index,0.25476106842857144,138.64732731242856,,,,
MELI,Day,2024-12-04,Mercado Pago Transaction Index,0.25476106842857144,138.90208838085712,,,,
MELI,Day,2024-12-05,Mercado Pago Transaction Index,0.25476106842857144,139.15684944928572,,,,
MELI,Day,2024-12-06,Mercado Pago Transaction Index,0.25476106842857144,139.41161051771428,,,,
MELI,Day,2024-12-07,Mercado Pago Transaction Index,0.25476106842857144,139.66637158614284,,,,
MELI,Day,2024-12-08,Mercado Pago Transaction Index,0.25476106842857144,139.9211326545714,,,,
MELI,Day,2024-12-09,Mercado Pago Transaction Index,0.25476106842857144,140.175893723,,,,
MELI,Day,2024-12-10,Mercado Pago Transaction Index,0.25449645485714284,140.43039017685714,,,,
MELI,Day,2024-12-11,Mercado Pago Transaction Index,0.25449645485714284,140.6848866317143,,,,
MELI,Day,2024-12-12,Mercado Pago Transaction Index,0.25449645485714284,140.93938308657144,,,,
MELI,Day,2024-12-13,Mercado Pago Transaction Index,0.25449645485714284,141.19387954142857,,,,
MELI,Day,2024-12-14,Mercado Pago Transaction Index,0.25449645485714284,141.44837599628573,,,,
MELI,Day,2024-12-15,Mercado Pago Transaction Index,0.25449645485714284,141.70287245114287,,,,
MELI,Day,2024-12-16,Mercado Pago Transaction Index,0.25449645485714284,141.957368906,,,,
MELI,Day,2024-12-17,Mercado Pago Transaction Index,0.26325439500000003,142.22062330199998,,,,
MELI,Day,2024-12-18,Mercado Pago Transaction Index,0.26325439500000003,142.483877697,,,,
MELI,Day,2024-12-19,Mercado Pago Transaction Index,0.26325439500000003,142.747132092,,,,
MELI,Day,2024-12-20,Mercado Pago Transaction Index,0.26325439500000003,143.01038648699998,,,,
MELI,Day,2024-12-21,Mercado Pago Transaction Index,0.26325439500000003,143.273640882,,,,
MELI,Day,2024-12-22,Mercado Pago Transaction Index,0.26325439500000003,143.53689527699999,,,,
MELI,Day,2024-12-23,Mercado Pago Transaction Index,0.26325439500000003,143.80014967199997,,,,
MELI,Day,2024-12-24,Mercado Pago Transaction Index,0.20859653442857143,144.00874620642858,,,,
MELI,Day,2024-12-25,Mercado Pago Transaction Index,0.20859653442857143,144.21734274085713,,,,
MELI,Day,2024-12-26,Mercado Pago Transaction Index,0.20859653442857143,144.4259392752857,,,,
MELI,Day,2024-12-27,Mercado Pago Transaction Index,0.20859653442857143,144.6345358097143,,,,
MELI,Day,2024-12-28,Mercado Pago Transaction Index,0.20859653442857143,144.84313234414287,,,,
MELI,Day,2024-12-29,Mercado Pago Transaction Index,0.20859653442857143,145.05172887857142,,,,
MELI,Day,2024-12-30,Mercado Pago Transaction Index,0.20859653442857143,145.260325413,,,,
MELI,Day,2024-12-31,Mercado Pago Transaction Index,0.21581113657142859,145.47613654957144,,,,
MELI,Day,2025-01-01,Mercado Pago Transaction Index,0.21581113657142859,145.69194768614287,,,,
MELI,Day,2025-01-02,Mercado Pago Transaction Index,0.21581113657142859,145.9077588227143,,,,
MELI,Day,2025-01-03,Mercado Pago Transaction Index,0.21581113657142859,146.12356995928573,,,,
MELI,Day,2025-01-04,Mercado Pago Transaction Index,0.21581113657142859,146.33938109585714,,,,
MELI,Day,2025-01-05,Mercado Pago Transaction Index,0.21581113657142859,146.55519223242857,,,,
MELI,Day,2025-01-06,Mercado Pago Transaction Index,0.21581113657142859,146.771003369,,,,
MELI,Day,2025-01-07,Mercado Pago Transaction Index,0.2394032002857143,147.01040656928572,,,,
MELI,Day,2025-01-08,Mercado Pago Transaction Index,0.2394032002857143,147.2498097695714,,,,
MELI,Day,2025-01-09,Mercado Pago Transaction Index,0.2394032002857143,147.48921296985714,,,,
MELI,Day,2025-01-10,Mercado Pago Transaction Index,0.2394032002857143,147.72861617014286,,,,
MELI,Day,2025-01-11,Mercado Pago Transaction Index,0.2394032002857143,147.96801937042858,,,,
MELI,Day,2025-01-12,Mercado Pago Transaction Index,0.2394032002857143,148.20742257071427,,,,
MELI,Day,2025-01-13,Mercado Pago Transaction Index,0.2394032002857143,148.446825771,,,,
MELI,Day,2025-01-14,Mercado Pago Transaction Index,0.23464480328571427,148.68147057528572,,,,
MELI,Day,2025-01-15,Mercado Pago Transaction Index,0.23464480328571427,148.91611537857145,,,,
MELI,Day,2025-01-16,Mercado Pago Transaction Index,0.23464480328571427,149.15076018185715,,,,
MELI,Day,2025-01-17,Mercado Pago Transaction Index,0.23464480328571427,149.38540498514286,,,,
MELI,Day,2025-01-18,Mercado Pago Transaction Index,0.23464480328571427,149.6200497884286,,,,
MELI,Day,2025-01-19,Mercado Pago Transaction Index,0.23464480328571427,149.8546945917143,,,,
MELI,Day,2025-01-20,Mercado Pago Transaction Index,0.23464480328571427,150.08933939500002,,,,
MELI,Day,2025-01-21,Mercado Pago Transaction Index,0.22241580128571428,150.3117551952857,,,,
MELI,Day,2025-01-22,Mercado Pago Transaction Index,0.22241580128571428,150.53417099657145,,,,
MELI,Day,2025-01-23,Mercado Pago Transaction Index,0.22241580128571428,150.75658679785715,,,,
MELI,Day,2025-01-24,Mercado Pago Transaction Index,0.22241580128571428,150.97900259914286,,,,
MELI,Day,2025-01-25,Mercado Pago Transaction Index,0.22241580128571428,151.20141840042857,,,,
MELI,Day,2025-01-26,Mercado Pago Transaction Index,0.22241580128571428,151.4238342017143,,,,
MELI,Day,2025-01-27,Mercado Pago Transaction Index,0.22241580128571428,151.646250003,,,,
MELI,Day,2025-01-28,Mercado Pago Transaction Index,0.2294595092857143,151.8757095122857,,,,
MELI,Day,2025-01-29,Mercado Pago Transaction Index,0.2294595092857143,152.10516902157144,,,,
MELI,Day,2025-01-30,Mercado Pago Transaction Index,0.2294595092857143,152.33462853085715,,,,
MELI,Day,2025-01-31,Mercado Pago Transaction Index,0.2294595092857143,152.56408804014285,,,,
MELI,Day,2025-02-01,Mercado Pago Transaction Index,0.2294595092857143,152.79354754942858,,,,
MELI,Day,2025-02-02,Mercado Pago Transaction Index,0.2294595092857143,153.02300705871428,,,,
MELI,Day,2025-02-03,Mercado Pago Transaction Index,0.2294595092857143,153.25246656800002,,,,
MELI,Day,2025-02-04,Mercado Pago Transaction Index,0.24565320414285716,153.49811977314286,,,,
MELI,Day,2025-02-05,Mercado Pago Transaction Index,0.24565320414285716,153.74377297728572,,,,
MELI,Day,2025-02-06,Mercado Pago Transaction Index,0.24565320414285716,153.98942618142857,,,,
MELI,Day,2025-02-07,Mercado Pago Transaction Index,0.24565320414285716,154.23507938557142,,,,
MELI,Day,2025-02-08,Mercado Pago Transaction Index,0.24565320414285716,154.48073258971428,,,,
MELI,Day,2025-02-09,Mercado Pago Transaction Index,0.24565320414285716,154.72638579385716,,,,
MELI,Day,2025-02-10,Mercado Pago Transaction Index,0.24565320414285716,154.97203899800002,,,,
MELI,Day,2025-02-11,Mercado Pago Transaction Index,0.25605127457142857,155.22809027257142,,,,
MELI,Day,2025-02-12,Mercado Pago Transaction Index,0.25605127457142857,155.48414154714285,,,,
MELI,Day,2025-02-13,Mercado Pago Transaction Index,0.25605127457142857,155.74019282171426,,,,
MELI,Day,2025-02-14,Mercado Pago Transaction Index,0.25605127457142857,155.9962440962857,,,,
MELI,Day,2025-02-15,Mercado Pago Transaction Index,0.25605127457142857,156.25229537085713,,,,
MELI,Day,2025-02-16,Mercado Pago Transaction Index,0.25605127457142857,156.50834664542856,,,,
MELI,Day,2025-02-17,Mercado Pago Transaction Index,0.25605127457142857,156.76439792,,,,
MELI,Day,2025-02-18,Mercado Pago Transaction Index,0.23450426842857142,156.99890218842856,,,,
MELI,Day,2025-02-19,Mercado Pago Transaction Index,0.23450426842857142,157.23340645685713,,,,
MELI,Day,2025-02-20,Mercado Pago Transaction Index,0.23450426842857142,157.46791072528572,,,,
MELI,Day,2025-02-21,Mercado Pago Transaction Index,0.23450426842857142,157.70241499371429,,,,
MELI,Day,2025-02-22,Mercado Pago Transaction Index,0.23450426842857142,157.93691926214285,,,,
